id,x,y
1040,7.844263,-30.765438
1041,-4.139704,-35.45094
1042,17.67304,-42.437786
1043,20.595251,-40.095963
1044,4.010056,-27.38543
1045,-5.8862624,-35.263466
1046,-4.1560674,-42.7539
1047,-4.505783,-47.310986
1048,9.607358,-40.731705
1049,6.110298,-34.83564
1050,-7.213855,-36.01129
1051,-6.084875,-42.219276
1052,4.1266584,-17.626627
1053,6.283475,-45.73846
1054,-1.3279437,-51.578377
1055,4.160131,-50.0221
1056,2.4588003,-49.482635
1057,-4.9816694,-45.610294
1058,0.79431206,-38.12358
1059,-1.9913263,-20.066687
1060,5.482358,-27.030165
1061,-8.01595,-35.102135
1062,4.7072206,-45.857388
1063,-5.9440947,-34.2844
1064,6.50444,-50.925407
1065,1.2442164,-50.089695
1066,14.301207,-22.062479
1067,-1.3247414,-16.334204
1068,14.447467,-31.85186
1069,11.050543,-22.574636
1070,0.9200359,-34.028423
1071,2.3918521,-20.337543
1072,18.856651,-35.56094
1073,3.900583,-27.81206
1074,-0.5318616,-31.205313
1075,18.920835,-41.304585
1076,-1.0680834,-30.4414
1077,19.920391,-36.97778
1078,11.916065,-35.929256
1079,2.5074015,-19.04691
1080,7.9176583,-45.98632
1081,4.8372397,-26.933525
1082,1.9204473,-17.783304
1083,0.2797994,-31.407967
1084,-7.56449,-36.991234
1085,7.500884,-47.907494
1086,11.472952,-35.7725
1087,9.639684,-20.68663
1088,-8.294142,-36.2313
1089,4.749274,-18.152266
1090,-2.2339792,-28.651587
1091,10.8695345,-31.80599
1092,-3.42218,-46.538006
1093,-8.048255,-36.6841
1094,19.729973,-38.980015
1095,-2.0072389,-39.15087
1096,-4.7172995,-47.13552
1097,11.96339,-22.56256
1098,-3.4137392,-20.76551
1099,10.313649,-29.888714
1100,1.5807781,-18.052412
1101,3.2207625,-19.674011
1102,9.845096,-19.83122
1103,8.617636,-29.522182
1104,-3.511868,-38.305046
1105,-3.0078132,-34.733757
1106,18.38764,-41.050728
1107,1.0093876,-19.020401
1108,6.5680428,-50.729504
1109,3.0714164,-47.00328
1110,3.2302303,-28.461948
1111,13.89392,-36.958035
1112,-4.8340063,-47.443268
1113,6.873399,-51.530945
1114,-1.4101833,-18.620142
1115,-0.66790044,-29.796354
1116,14.136852,-39.49061
1117,4.596902,-26.321318
1118,-0.8193073,-31.547937
1119,6.020864,-39.092274
1120,14.387968,-32.313286
1121,19.664377,-39.79167
1122,7.507558,-48.50965
1123,-1.6487265,-20.930534
1124,-0.18511221,-20.308718
1125,-7.522021,-36.42388
1126,9.678024,-40.720837
1127,5.7281966,-37.78602
1128,3.2141967,-47.07517
1129,5.3058515,-36.08195
1130,-2.476304,-23.470705
1131,18.006432,-34.860943
1132,-2.4087608,-22.779408
1133,-6.397068,-33.971806
1134,8.376716,-30.938385
1135,-1.3930426,-38.757465
1136,16.245922,-34.225258
1137,-4.277977,-47.46507
1138,2.1989067,-32.965115
1139,2.301926,-18.388601
1140,3.8960981,-46.24863
1141,2.690359,-47.96708
1142,10.529156,-42.027702
1143,12.564349,-33.538353
1144,20.877216,-38.210182
1145,6.681669,-47.87846
1146,-5.09571,-17.390032
1147,14.028983,-33.26688
1148,0.20194235,-38.75532
1149,0.5968287,-52.526405
1150,-4.9801354,-18.637335
1151,-0.06521781,-37.509914
1152,-2.453054,-49.152283
1153,14.022678,-35.63449
1154,17.702534,-38.99303
1155,1.9185966,-31.850368
1156,5.079092,-22.894201
1157,0.6455858,-29.339956
1158,5.049756,-18.488823
1159,4.1844397,-28.366585
1160,-3.051814,-41.555115
1161,18.060051,-39.524258
1162,-3.6755993,-34.080193
1163,6.004377,-21.032753
1164,19.171844,-33.50867
1165,-4.7730317,-36.266365
1166,-4.259596,-48.074726
1167,19.401949,-34.84758
1168,-5.315494,-18.822023
1169,5.909497,-26.441633
1170,1.3674234,-19.37432
1171,1.6984904,-33.23227
1172,-1.7391176,-48.82037
1173,1.2949524,-48.669136
1174,-3.3860824,-17.828442
1175,3.0718572,-52.792576
1176,2.990506,-47.692734
1177,14.2889385,-31.199152
1178,2.517217,-28.59605
1179,-0.42044058,-52.40848
1180,7.739445,-20.933598
1181,13.831043,-32.17436
1182,15.609537,-37.306442
1183,20.556526,-38.122784
1184,-4.943771,-17.768486
1185,15.460155,-41.50406
1186,-7.289151,-37.17012
1187,-4.783322,-48.07054
1188,1.4960961,-52.40377
1189,-4.4031715,-41.91692
1190,2.6670666,-18.553032
1191,-5.3873014,-19.018858
1192,17.649897,-38.7266
1193,5.858627,-21.861185
1194,5.7952614,-38.02758
1195,0.9903301,-49.899506
1196,10.2261095,-23.140043
1197,0.20352659,-51.801205
1198,6.791394,-22.723822
1199,17.965458,-36.900635
1200,1.5979484,-21.84386
1201,4.2076907,-50.13681
1202,3.4045503,-47.40805
1203,-3.1335156,-18.467957
1204,7.2560935,-22.179682
1205,-5.351057,-33.657726
1206,1.9226273,-16.929731
1207,0.20068252,-49.483017
1208,14.863162,-31.747898
1209,3.3207288,-28.340393
1210,12.7718115,-34.455044
1211,6.2037005,-23.451344
1212,-7.224264,-38.42975
1213,13.559101,-22.573324
1214,-5.9701037,-37.991814
1215,7.0522194,-50.731148
1216,7.3794966,-32.074024
1217,15.178034,-33.19962
1218,-4.0847783,-17.976282
1219,-2.1329737,-18.449215
1220,17.061676,-42.313957
1221,11.830035,-32.259872
1222,-6.005742,-37.874775
1223,17.85761,-42.68965
1224,-2.0839293,-20.010496
1225,-8.159613,-38.062294
1226,-7.514654,-38.331097
1227,2.5162432,-18.784285
1228,18.633326,-37.115376
1229,-4.1661305,-19.352148
1230,-4.655278,-35.830982
1231,13.525817,-33.119514
1232,-2.7261508,-34.09276
1233,-3.8006854,-48.842125
1234,1.8974135,-32.677055
1235,11.208778,-41.62252
1236,4.907486,-26.827524
1237,-2.5737185,-18.207056
1238,19.150661,-36.06618
1239,16.738186,-40.730278
1240,-6.1598034,-37.36866
1241,-2.9617803,-46.034527
1242,-6.3558836,-40.662827
1243,14.256867,-30.985035
1244,-0.23931244,-29.583895
1245,8.233765,-21.991573
1246,17.361414,-41.684624
1247,0.6359407,-51.89589
1248,19.628162,-39.13234
1249,-5.1646748,-32.45927
1250,11.289953,-33.14978
1251,2.8284647,-47.924397
1252,-1.2829152,-29.740238
1253,7.5842566,-46.979362
1254,8.789488,-31.713465
1255,-3.5551016,-21.239817
1256,14.332811,-39.43572
1257,4.975133,-18.532982
1258,6.6626496,-17.76379
1259,12.983227,-34.521828
1260,2.4561348,-52.55582
1261,5.949512,-34.437878
1262,-3.906761,-17.565474
1263,2.0054178,-52.429413
1264,3.4663208,-27.062784
1265,17.521097,-35.676514
1266,10.255662,-20.420794
1267,-7.8162346,-33.36789
1268,17.133154,-34.761585
1269,6.3465557,-51.6729
1270,17.254671,-40.62925
1271,3.6833048,-51.027325
1272,8.235457,-21.081236
1273,3.9927068,-50.672607
1274,-7.1844397,-38.170425
1275,16.968456,-36.93717
1276,17.458044,-39.65716
1277,9.114039,-42.01549
1278,-3.8104713,-21.927334
1279,16.047071,-33.542114
1280,7.1054626,-51.261894
1281,1.8932325,-48.5834
1282,-0.04001521,-17.199791
1283,2.013747,-35.665375
1284,8.365088,-32.58868
1285,7.1498704,-39.649166
1286,-7.3761744,-33.64258
1287,19.78359,-37.269135
1288,12.122595,-31.603682
1289,4.388879,-47.04938
1290,14.828596,-22.012487
1291,5.6564555,-35.281685
1292,20.398443,-38.053345
1293,8.780681,-31.159966
1294,6.5064964,-21.619362
1295,14.246281,-22.977348
1296,11.696295,-31.661875
1297,1.2231233,-37.612076
1298,-4.706867,-17.672398
1299,0.60228586,-30.09586
1300,-0.08383581,-19.118269
1301,-2.0673065,-28.510311
1302,11.548193,-23.711468
1303,7.455444,-30.478153
1304,10.941239,-24.30019
1305,-0.43922022,-49.586678
1306,-4.0316076,-22.66187
1307,-1.5891793,-19.206964
1308,1.0776876,-33.499283
1309,20.835829,-39.72876
1310,6.7641597,-28.905745
1311,1.4231781,-53.898483
1312,13.473306,-35.48692
1313,19.126375,-34.30836
1314,4.885917,-49.948227
1315,13.045859,-31.898912
1316,5.5398297,-19.45187
1317,13.090568,-23.591951
1318,0.00981694,-31.408224
1319,3.4974766,-48.652412
1320,15.759804,-37.001114
1321,-3.4928443,-46.615925
1322,5.8238564,-23.537022
1323,-4.7864923,-36.15756
1324,-3.7675176,-46.22193
1325,5.68135,-22.432247
1326,4.019145,-36.538494
1327,3.464543,-46.764263
1328,12.046063,-20.780611
1329,4.3313084,-48.320316
1330,14.551979,-24.263216
1331,-0.46356526,-50.23081
1332,5.840707,-36.040012
1333,9.269641,-21.571152
1334,11.930397,-23.111597
1335,1.1354865,-32.330017
1336,-2.5796819,-42.147038
1337,-6.776381,-37.362186
1338,5.4377875,-19.383549
1339,7.9328775,-45.30576
1340,12.421329,-33.761414
1341,7.9847555,-30.956299
1342,-2.3951142,-48.85544
1343,0.6345796,-38.105408
1344,5.274411,-19.010498
1345,-1.813451,-50.131878
1346,3.710711,-27.275333
1347,8.294802,-20.931023
1348,10.682028,-42.64545
1349,-3.1397567,-34.839634
1350,-7.306263,-32.6431
1351,6.3054156,-25.41275
1352,18.655506,-35.637047
1353,-7.7759356,-33.350082
1354,3.7611802,-19.120625
1355,17.5853,-42.759304
1356,3.5835667,-27.20673
1357,-2.2621145,-35.062035
1358,-0.716031,-17.754507
1359,-6.510917,-40.97855
1360,-0.27689987,-20.057873
1361,7.5680294,-22.933887
1362,13.238278,-22.190292
1363,-1.2980515,-29.823507
1364,3.0612845,-22.0518
1365,-6.2796483,-33.66811
1366,6.812083,-38.528786
1367,10.318681,-43.00082
1368,0.07873068,-37.507835
1369,5.573737,-36.298363
1370,18.990698,-36.576305
1371,1.2783986,-22.69119
1372,6.3882146,-38.768585
1373,5.6401625,-18.392946
1374,-0.783212,-29.931648
1375,12.395084,-33.87442
1376,6.66275,-17.922024
1377,19.088017,-37.08079
1378,3.995276,-28.769966
1379,-4.0973034,-20.01572
1380,12.177091,-22.107296
1381,4.991845,-49.308517
1382,0.9571972,-53.383614
1383,9.468188,-32.1415
1384,5.3139796,-53.397278
1385,5.4441624,-24.69509
1386,8.456918,-29.894186
1387,-1.6994015,-18.596544
1388,7.1535544,-25.262775
1389,0.2255338,-17.462881
1390,-2.8819418,-38.303707
1391,2.3791163,-50.794933
1392,14.060598,-41.415985
1393,2.2798526,-50.421375
1394,18.664097,-38.381092
1395,-7.1573634,-38.90882
1396,15.145553,-31.50025
1397,4.881366,-51.744457
1398,3.007345,-27.316238
1399,-8.522407,-35.464863
1400,19.865402,-38.755753
1401,0.1914619,-51.913303
1402,20.445707,-40.13873
1403,-5.1009264,-45.51493
1404,-2.7938182,-39.050304
1405,6.029243,-47.33675
1406,-4.995354,-19.080261
1407,-1.9128872,-23.073923
1408,1.6218636,-19.575308
1409,18.942518,-39.044567
1410,15.506677,-31.363874
1411,-1.3522797,-49.746822
1412,13.030241,-22.256582
1413,12.188126,-35.80818
1414,13.353256,-39.736755
1415,12.56724,-35.198456
1416,14.884695,-41.24352
1417,13.568647,-31.467974
1418,11.971219,-24.047272
1419,1.8554293,-22.182941
1420,20.292364,-39.995174
1421,7.6351542,-45.1631
1422,11.690529,-35.97145
1423,-4.1739473,-36.67914
1424,4.933982,-53.649555
1425,0.95438784,-37.359566
1426,15.442127,-36.743477
1427,11.964183,-20.504444
1428,-2.8428617,-21.83756
1429,2.6579876,-28.642262
1430,1.1729153,-53.86951
1431,6.364357,-51.57854
1432,12.025041,-25.07214
1433,14.068877,-22.189537
1434,-0.0878107,-39.033302
1435,13.9064665,-35.4151
1436,-2.6956656,-20.218487
1437,-6.803298,-39.16877
1438,-3.518794,-38.466537
1439,2.6945164,-45.441246
1440,6.2497463,-20.133972
1441,-5.3985662,-37.918575
1442,-5.8896656,-33.313538
1443,6.4871573,-17.75374
1444,2.022827,-21.78878
1445,8.981382,-28.21653
1446,-3.115826,-47.064606
1447,0.12413782,-52.98492
1448,8.507192,-40.80247
1449,-4.473474,-46.383106
1450,14.756272,-32.895634
1451,8.71253,-29.193893
1452,-5.520704,-36.150215
1453,11.881292,-41.76732
1454,-4.062604,-19.592026
1455,-1.5664592,-51.42475
1456,-6.227027,-42.120293
1457,6.5299883,-24.101995
1458,-2.9055016,-34.492973
1459,4.9236827,-26.269144
1460,6.9502206,-27.01557
1461,7.445617,-23.436266
1462,5.7711396,-36.5437
1463,-4.183627,-47.34681
1464,14.148526,-21.934992
1465,-3.4922438,-23.81555
1466,18.758118,-33.473763
1467,14.569995,-40.229023
1468,2.6872897,-33.37018
1469,-3.0633893,-47.5734
1470,-5.58296,-46.680695
1471,4.395784,-36.242973
1472,0.94082123,-33.202496
1473,5.9504747,-52.014347
1474,-2.9417295,-41.22321
1475,4.7066097,-27.549915
1476,12.880908,-24.209057
1477,6.6078243,-28.264381
1478,8.77491,-31.533684
1479,-0.17382778,-38.466637
1480,18.374699,-38.35284
1481,9.373051,-40.587708
1482,-0.718044,-38.21443
1483,-6.1476736,-41.738014
1484,0.71568704,-28.930155
1485,-3.9139848,-40.820084
1486,3.9852004,-36.43892
1487,6.4166126,-22.1089
1488,15.835139,-41.24427
1489,11.057333,-22.005798
1490,-0.64688504,-17.796942
1491,0.86429304,-22.130257
1492,18.551975,-34.978695
1493,12.931399,-32.14723
1494,10.328818,-42.73823
1495,-1.5817485,-39.507656
1496,-3.7787383,-45.93968
1497,11.639888,-23.347023
1498,-1.941213,-19.142078
1499,-5.466584,-47.294235
1500,-0.75413394,50.72108
1501,-10.506527,45.288025
1502,-18.85218,37.01979
1503,-5.864507,37.67601
1504,-8.185646,39.41462
1505,-9.146714,22.45189
1506,-2.7369478,50.96143
1507,6.5397124,30.07803
1508,-19.30991,24.523891
1509,-5.907609,46.387337
1510,-9.837597,28.457155
1511,-3.0370672,52.166393
1512,4.244549,41.6164
1513,-5.1706157,31.66833
1514,0.72913545,44.219707
1515,-6.6681743,28.379906
1516,-17.032974,36.505066
1517,-5.556007,19.613768
1518,-2.188781,23.162128
1519,-9.604042,47.52932
1520,-17.984915,33.53442
1521,-5.568635,21.10636
1522,-13.663694,29.495817
1523,-10.033851,18.764244
1524,-2.531695,23.508501
1525,-3.7532945,33.22293
1526,-16.431818,24.138765
1527,-4.9710298,44.673367
1528,-5.4437237,33.82286
1529,1.7016268,21.240292
1530,-18.297342,32.77487
1531,6.998658,34.19673
1532,4.538151,29.225866
1533,6.421864,20.693005
1534,-0.63053197,47.311493
1535,-21.14201,27.205263
1536,-0.10969875,29.386183
1537,-9.9465475,20.60402
1538,-2.9342635,52.17921
1539,-5.4577246,44.40659
1540,-8.265848,48.20923
1541,3.028318,47.910767
1542,-19.202372,24.929678
1543,-17.440025,25.62297
1544,-14.945565,30.121672
1545,0.85682374,32.364315
1546,-14.776766,34.580524
1547,-20.281704,25.963451
1548,-13.924484,22.184673
1549,-16.47264,23.191982
1550,5.1925845,41.783115
1551,-15.7685175,32.469315
1552,1.8027427,39.868206
1553,-17.931206,26.1847
1554,-8.003245,28.278778
1555,8.070506,29.044388
1556,-6.816361,34.389324
1557,5.466916,34.10617
1558,-6.230041,35.142868
1559,-18.153906,33.829254
1560,-10.484608,20.937675
1561,-13.986884,29.906437
1562,-8.451877,47.931305
1563,-18.992626,36.744186
1564,2.0832245,48.67543
1565,2.6428313,20.946188
1566,-7.533283,28.614172
1567,-12.282639,31.711224
1568,4.164221,22.875177
1569,-20.668818,26.548534
1570,-5.4468174,46.940945
1571,4.0630774,40.446293
1572,-20.673714,23.407871
1573,-15.379198,22.859575
1574,-8.297593,21.015844
1575,8.32292,32.272247
1576,7.7269106,34.04523
1577,-12.599324,27.796968
1578,4.3170695,23.586014
1579,0.8852791,40.106705
1580,0.17129564,31.899353
1581,2.6451857,23.948341
1582,-20.556702,25.302588
1583,-2.895612,42.567627
1584,-3.7763016,47.407192
1585,1.4604299,48.47727
1586,-14.367097,34.975983
1587,-4.1342163,31.926107
1588,-16.975142,24.178108
1589,-14.988056,33.211437
1590,-3.0727394,43.65868
1591,3.493387,32.81494
1592,7.8687625,28.266975
1593,-4.0691867,37.10887
1594,-15.255092,34.079594
1595,2.748104,38.591278
1596,-7.1951876,19.91542
1597,-6.446304,42.000126
1598,-4.191637,22.483963
1599,-9.526663,20.780296
1600,-17.06151,31.99097
1601,-6.9701514,26.757524
1602,2.7575853,38.983017
1603,-20.606556,28.480057
1604,-5.7543244,34.78386
1605,-21.181898,25.182903
1606,6.344631,22.87362
1607,0.3365253,48.432247
1608,-18.371498,34.445694
1609,-7.6738043,43.92809
1610,-14.806323,32.92473
1611,-0.5974496,50.383965
1612,5.232014,25.461533
1613,-5.87983,31.291008
1614,-3.3358302,51.302593
1615,3.0027883,35.78697
1616,7.832913,28.255936
1617,-20.428122,28.52738
1618,4.841638,21.931433
1619,5.4508123,29.653025
1620,-7.1971908,21.670128
1621,-11.02506,43.03564
1622,-15.27772,22.32598
1623,3.5309808,41.585743
1624,5.164609,30.72966
1625,7.1216097,25.886497
1626,6.305452,30.935476
1627,-15.08608,34.74087
1628,1.7555375,43.141644
1629,-3.5323272,31.690151
1630,-5.173406,33.91675
1631,0.67282885,29.512247
1632,-1.0015981,52.19151
1633,-4.601375,30.111116
1634,-2.1020591,32.379993
1635,6.1391478,29.831175
1636,-8.7439,47.832485
1637,4.750085,30.338821
1638,-4.6115484,37.42463
1639,-8.430162,20.10325
1640,-16.772388,22.276587
1641,0.94668263,46.209835
1642,7.0353355,30.768677
1643,7.108827,33.96806
1644,-21.125586,26.058147
1645,-7.139432,46.937595
1646,1.860352,33.285793
1647,-2.8124137,49.523937
1648,-6.564566,37.739815
1649,-16.534931,31.623505
1650,2.6456742,44.41639
1651,-6.350409,19.655722
1652,-5.115117,37.372402
1653,-19.408798,33.977264
1654,-19.935318,27.381277
1655,-18.591192,23.362232
1656,-19.277042,35.119675
1657,-11.104817,45.04525
1658,-10.546458,46.135403
1659,-8.578858,29.994686
1660,-10.60893,44.39934
1661,-10.626356,44.7001
1662,7.485461,33.753223
1663,-7.243135,20.653625
1664,-14.27554,29.571575
1665,-0.47929612,30.391886
1666,-2.7325642,47.464912
1667,-7.014277,18.960663
1668,-18.604921,35.386974
1669,-21.826376,25.80692
1670,-3.7651794,32.549747
1671,-9.531035,46.175972
1672,-8.093986,28.96202
1673,-18.859596,36.670532
1674,-2.5168848,24.116776
1675,5.628568,41.895084
1676,-0.27422792,38.734943
1677,-10.203424,23.030943
1678,-7.4857683,18.987293
1679,-15.912261,31.869743
1680,-14.531489,32.360256
1681,-0.027419003,45.056
1682,-7.5695553,37.200943
1683,-9.996122,19.509136
1684,3.6902313,21.444302
1685,-7.4807353,19.310326
1686,-4.351297,37.011925
1687,-7.7490005,28.890276
1688,7.7407875,34.38859
1689,-7.713916,26.0466
1690,-9.823897,19.232946
1691,-13.455698,27.234756
1692,-6.893042,42.922836
1693,-17.934626,32.07689
1694,-16.562294,31.859188
1695,-1.9778678,52.927174
1696,-2.3432581,47.3975
1697,-1.4123185,30.873184
1698,-5.5599155,34.253643
1699,5.0905533,26.062227
1700,-4.9723744,39.726025
1701,-5.1154594,38.404587
1702,0.11445279,45.295387
1703,5.0911245,22.003891
1704,-6.5077753,44.31181
1705,-13.704001,35.2212
1706,-3.2181108,51.343475
1707,4.0545344,39.564297
1708,-5.23823,21.798256
1709,5.427497,23.264374
1710,2.9768012,38.71674
1711,-9.978322,43.62222
1712,5.6526904,20.790705
1713,-16.180487,35.88845
1714,-6.4719763,26.604334
1715,-4.1272783,33.916298
1716,-16.710485,22.010492
1717,-5.5974164,38.33917
1718,6.972145,35.817757
1719,1.9314445,32.976284
1720,0.85936594,33.602467
1721,-9.383732,45.791843
1722,-5.6754093,31.191616
1723,5.3220177,20.897057
1724,-1.7387447,33.151943
1725,-19.110035,33.540703
1726,-10.35444,22.08351
1727,2.3536975,21.245403
1728,-9.561479,18.798847
1729,-0.29615012,43.720352
1730,-15.532582,25.213104
1731,-3.5706615,50.74485
1732,1.9062543,43.669277
1733,8.4024105,29.373121
1734,-5.9661937,36.31874
1735,-6.9301443,36.1231
1736,-9.208109,44.026283
1737,3.8738742,20.76112
1738,-18.926275,35.813564
1739,-7.0475907,26.616066
1740,1.9539502,24.704966
1741,-8.6868515,28.46564
1742,-10.371116,18.76386
1743,2.1326237,32.154213
1744,-3.6367717,50.777
1745,6.3279214,23.951445
1746,-9.420461,19.579576
1747,-16.614141,25.43484
1748,1.5663987,31.2569
1749,-19.135925,36.44718
1750,-20.487158,24.508184
1751,6.791428,22.211296
1752,-20.218906,27.923191
1753,4.1808763,33.81944
1754,4.8872714,21.007292
1755,8.070424,32.338146
1756,-18.673834,33.33715
1757,6.886049,23.924538
1758,3.0477757,21.955145
1759,-9.307023,42.927555
1760,-6.271891,20.487148
1761,-20.893585,25.301214
1762,5.3517375,29.12383
1763,4.832906,33.908985
1764,-15.255432,25.001762
1765,-0.6630892,38.759445
1766,-3.0868783,41.6987
1767,2.5151792,35.56868
1768,7.9499707,31.408352
1769,-3.972854,44.71767
1770,-14.678398,34.698772
1771,-14.630957,29.126162
1772,0.8277589,45.9914
1773,-2.907056,33.16921
1774,-12.022007,27.682083
1775,-0.78560495,51.079292
1776,6.512393,27.533068
1777,-3.418221,31.429924
1778,-10.703592,21.902124
1779,-6.599856,29.101973
1780,-15.544847,32.673637
1781,-7.486311,40.993114
1782,-5.6187725,44.86615
1783,-11.019216,21.491621
1784,-8.970654,45.47735
1785,-4.3437138,44.906162
1786,-15.700436,25.499094
1787,-3.8717623,41.998642
1788,-0.27064854,51.60238
1789,-20.635126,23.391916
1790,-4.6969943,45.10222
1791,0.74124473,43.965702
1792,4.362427,39.208015
1793,-9.617058,27.097383
1794,-9.892363,44.019573
1795,3.1605904,38.038876
1796,-1.2521892,51.009922
1797,6.6746798,22.046568
1798,6.416583,21.69586
1799,-7.1607447,44.226437
1800,6.260834,24.4204
1801,-12.410006,31.374138
1802,-20.210022,23.271502
1803,-11.773542,21.90107
1804,7.350932,26.025854
1805,-7.696595,37.235744
1806,0.8365899,40.134953
1807,-0.680088,38.7813
1808,-17.639238,24.305294
1809,-7.996871,41.595013
1810,-18.349485,35.694798
1811,1.0925976,38.27938
1812,1.893491,43.173622
1813,-7.4685626,45.427937
1814,4.8074594,22.833168
1815,4.73556,25.975368
1816,-10.152358,23.20659
1817,-17.39132,22.508705
1818,2.0363555,49.001522
1819,-22.069277,25.700403
1820,-6.279951,47.026085
1821,-4.8539815,23.08956
1822,0.772278,40.375267
1823,-20.860138,24.58396
1824,6.614577,34.17777
1825,8.587731,30.439985
1826,1.2068219,46.73207
1827,-9.789781,44.449917
1828,-0.8850666,50.714058
1829,-0.56524897,38.743137
1830,-2.4749131,51.19745
1831,6.3892403,35.052032
1832,2.2829638,42.842148
1833,1.5512867,22.545078
1834,2.4469867,22.055082
1835,-5.014133,31.13225
1836,5.569319,27.770426
1837,-4.3941126,46.525158
1838,0.5571357,39.65977
1839,6.059367,26.43979
1840,-20.462328,28.192095
1841,-7.88762,41.77513
1842,-9.983756,20.786499
1843,-4.956018,39.78254
1844,7.6405563,28.659481
1845,-1.3738021,48.450386
1846,-10.520497,26.11079
1847,-20.90613,28.001736
1848,-3.60609,52.09405
1849,5.9296765,23.146063
1850,4.6679573,34.316418
1851,-7.386267,42.431572
1852,-10.494402,46.1586
1853,-19.078382,35.147297
1854,-0.46210155,23.234488
1855,-14.409409,22.575996
1856,-0.040669587,33.01571
1857,-1.6565715,32.273838
1858,8.355006,31.033737
1859,-0.42994866,43.684788
1860,-7.345496,34.729053
1861,5.288328,30.837822
1862,-7.2032876,37.750645
1863,4.3663287,21.531376
1864,5.6200237,21.870388
1865,6.434844,20.724474
1866,-9.5092945,23.184378
1867,4.6692514,24.716303
1868,7.8500724,29.705242
1869,0.07574922,23.060308
1870,-3.753065,33.64168
1871,3.2571466,30.820456
1872,-5.332151,46.592823
1873,-19.279709,33.49004
1874,1.6297369,33.603207
1875,-16.839655,23.017803
1876,2.341047,33.169838
1877,-1.3175472,52.195217
1878,-19.90756,26.858309
1879,4.757862,41.737762
1880,5.7002397,20.496151
1881,-5.3093734,34.601597
1882,3.327455,34.09401
1883,-13.517119,35.528107
1884,-11.8864565,31.748034
1885,-5.494812,22.883114
1886,-15.518513,27.385609
1887,2.068487,48.86934
1888,-15.441993,23.00342
1889,6.7139177,25.045923
1890,-6.422329,34.901646
1891,-15.150841,30.631758
1892,-18.374933,36.444054
1893,-7.6190248,34.530586
1894,-5.5425076,23.545528
1895,-5.2812223,22.554625
1896,3.5431693,25.393652
1897,-17.744358,24.344164
1898,6.232536,34.706028
1899,5.742081,25.314285
1900,-10.888908,26.755043
1901,-10.15567,20.257885
1902,-10.523789,21.671112
1903,4.14769,33.596554
1904,-8.651675,19.72732
1905,-6.1946483,20.05472
1906,2.5784461,24.894983
1907,7.2370477,36.17207
1908,-17.62014,25.594147
1909,5.7836103,27.776335
1910,-8.555037,40.546776
1911,-3.52503,24.567286
1912,5.131182,23.920486
1913,2.417638,48.53532
1914,4.1441917,25.087606
1915,-4.7110047,21.044258
1916,-7.5166903,20.829477
1917,-5.0684505,22.56109
1918,2.8896315,43.3433
1919,-6.153885,28.792501
1920,-17.306473,36.384808
1921,-5.0874834,46.1111
1922,-12.9849825,28.178774
1923,-20.41029,24.9379
1924,-9.043208,29.867619
1925,1.4856807,40.378727
1926,1.5953287,29.874199
1927,-15.944918,31.490799
1928,3.0931563,37.40647
1929,-4.325836,34.14425
1930,-0.28843454,48.431595
1931,-3.3154237,23.454071
1932,3.5732033,33.72108
1933,5.782542,40.950764
1934,8.022004,32.989452
1935,-12.423995,27.039722
1936,3.919034,40.703323
1937,2.2016935,47.9736
1938,-6.3937235,28.39341
1939,-6.263106,26.885025
1940,-0.66608125,48.60911
1941,-2.2594469,52.360184
1942,-9.255831,18.602642
1943,-12.354127,27.132734
1944,1.2741575,39.627666
1945,-21.311226,24.739935
1946,1.1884314,32.674706
1947,-7.2519007,36.69557
1948,2.2478771,37.465485
1949,7.3639183,35.01039
1950,-15.558851,23.979412
1951,-1.0202183,47.736248
1952,-5.5161896,38.73118
1953,1.9869876,44.48443
1954,-6.1538773,33.510735
1955,-9.527308,43.347507
1956,-8.98246,45.054005
1957,-9.399718,46.86444
1958,0.6486857,29.489452
1959,-20.713467,28.513632
1960,4.1319485,29.690111
1961,5.8231983,40.82611
1962,-13.978075,26.892591
1963,7.6813602,27.15373
1964,0.617134,48.23074
1965,-18.675596,23.474924
1966,-2.689739,24.522533
1967,-0.55343515,52.030197
1968,0.86669743,48.550583
1969,-11.189821,44.104877
1970,2.7335742,32.021065
1971,-10.549689,44.957294
1972,7.4994764,25.867062
1973,-4.915423,22.22462
1974,3.7804286,23.699383
1975,-14.092881,28.515543
1976,-11.780895,21.58802
1977,-1.6653184,48.80546
1978,-4.816156,43.8987
1979,-4.2650023,22.884518
1980,-2.3980124,42.86768
1981,-7.0720263,45.1619
1982,-9.353957,46.772358
1983,-0.88390774,51.8363
1984,-8.496783,19.048384
1985,-13.431871,28.727543
1986,-14.861605,22.668228
1987,-3.9633398,44.702347
1988,2.1181352,24.32657
1989,8.1641655,32.67577
1990,-4.6793613,27.218578
1991,-8.813684,46.370728
1992,-6.0727525,34.173115
1993,-10.553888,24.455515
1994,0.90181977,29.907019
1995,3.6170025,34.616013
1996,-15.997392,26.022867
1997,-3.7183726,42.074863
1998,0.8368614,43.977955
1999,-3.8707747,37.002113
